Mo_1,Mo_3,Mo_6,Yr_1,Yr_2,Yr_3,Yr_5,Yr_7,Yr_10,Yr_20,Yr_30,Date
1.8680770980375117e-05,0.000999096877434107,7.48277238814549e-05,0.0022193685124550226,0.012571982127417869,0.014938628141828563,0.01750204192504453,0.022728902423761726,0.011859098956361967,0.00784926934411062,0.0047056467190365325,2009-03-02
0.0017777331648992983,0.00023929632295709142,7.814563859563253e-05,2.238028480938869e-05,1.8927753323232946e-05,0.0012198986172219288,0.00018948183483228666,0.001180013038772522,0.0003762408100757813,0.0007609526780037994,0.0007913557218029748,2009-03-03
0.000281016004265419,0.0003182136000862443,1.2272376848800105e-06,0.001109397004734828,0.002326168384070255,0.010477284812962388,0.008583485517678123,0.008913360452934607,0.00627299860059135,0.0016607939503968147,0.0004312563262622695,2009-03-04
0.00315189792670343,0.002139423430592524,0.0027532883491398316,0.0018496886769390514,0.005953540672784607,0.0058922621605698115,0.02482592503433999,0.03220124242670456,0.030771205707458685,0.03901201504148633,0.031940640907918955,2009-03-05
0.0008994890124828889,0.00012412757687089881,0.0001680439557215621,0.0004721110015300921,6.813084056009166e-06,0.0029321825186281476,2.7869961364564396e-05,1.3019101510841357e-08,4.809529983135797e-05,0.0010451778881596001,0.00045281487477350906,2009-03-06
7.356704695095705e-11,0.0009697773217510517,0.004493941155292925,0.0017412293703348446,0.0027678258593128785,0.00886412041584296,0.004188774410528726,0.0015908817270532405,0.0028159069928851348,0.003325919353537353,0.004722509922597924,2009-03-09
0.0009516103392462907,9.43927670496557e-05,0.0002617904822493389,0.00011818188929956949,0.0026783960585435667,0.01520103046858848,0.010787681243241495,0.007926164474531738,0.01044646343810858,0.013645428694412107,0.01634900182860377,2009-03-10
0.0003526713237432869,0.00012105466295010173,6.91293782801335e-05,2.6577941720398256e-05,6.434323981411333e-05,8.15347011567036e-05,0.0011661791028872344,0.004677082852802118,0.0013513591061911248,0.00303298695239265,0.0005793799462257047,2009-03-11
0.0015053214357931251,0.00015962416078907758,1.655753599897466e-05,0.00022192650137601894,2.970104512214224e-09,0.0007224345993790187,0.0017423555553009694,0.004241422109853293,0.0037931335914640238,0.0042244410451626425,0.0017794305809124816,2009-03-12
0.002036222373791127,0.000330849210332824,0.00010652674834506224,0.0007253247342956696,0.0007393780239359533,0.00351478082840988,0.002979822983642363,0.0015216990285491126,1.774325569768776e-05,0.0004290218388156323,0.0008189519809686442,2009-03-13
3.113726775372586e-05,0.0027729123121158113,0.003692968874757515,0.0006138874496318245,0.0006851336063631759,2.9997962627975434e-05,0.00038489481662753105,0.0037510925852989986,0.009329768509684028,0.009112549270593009,0.00995099047554091,2009-03-16
4.373361852676258e-05,0.0005217022529572857,0.000393235568522738,6.117732587920658e-05,0.001762278432222124,0.0008905538218631797,0.004471329747662286,0.009838289360130962,0.006748494443481342,0.004063288571591475,0.0052688476564356325,2009-03-17
1.2226563671234857e-05,0.0004464125410916731,0.002074369060233979,0.01357160694134135,0.046369765282176574,0.10146439906951189,0.20796484324334702,0.26062727937584845,0.2591616884929654,0.1209690662944386,0.0668695598199053,2009-03-18
0.001964079681465254,0.0001163054257944829,7.004410478757966e-06,0.0001258348926489033,0.0028381827662314666,0.005045422906783509,0.009755423824962113,0.0037725071734245764,0.009819549884435792,0.00010326576761931258,0.002483022210181025,2009-03-19
0.0005955251603976485,0.0010545881165190244,0.0006607114475029197,0.00035648693071306043,0.0007072384803216395,0.0002261029814693009,0.0008159482084614929,8.379812932660897e-06,0.001787210370607477,0.000890457633157796,0.0009058823704829725,2009-03-20
0.0007939428859986246,0.0003482790067981354,3.3653078318665337e-06,0.0010801210315823661,0.0027440866711327962,0.00042460247832432757,0.0019103643152131634,5.827163262319472e-05,0.0031871423718869973,0.001817646781204316,0.0027422405454707015,2009-03-23
0.00884628041556545,5.311063156572625e-05,3.3365681778877166e-05,0.0008490916467563693,0.001273150342613722,4.2530843129571525e-05,0.0012777514312065769,7.850350071277852e-05,0.0013335345493102927,0.001645254830188304,0.003947052698097044,2009-03-24
0.008321088068345903,0.00033858992983718265,3.153618590882411e-05,0.0017651112943004481,0.0032438803510077096,0.011040416875174586,0.027890228732146704,0.02151888989210816,0.02483356268169378,0.007984843509678425,0.006812720555343238,2009-03-25
0.0021618197552943446,0.00040545114938695173,2.5721599348869058e-05,0.0035115607011668077,0.002357063277573491,0.0019922377456592253,0.000622587406381082,0.0012645812374619608,0.001626761474194096,0.004335637600887676,0.0042872719140124435,2009-03-26
2.1194467078816644e-05,7.127776487248367e-06,0.0008417866566169589,0.00016839461418765187,8.994529448315351e-05,0.0006216849297197364,2.8325839925608736e-06,0.0003192350303027137,0.0002661099323891971,0.0011824991289761703,0.0020023472329875453,2009-03-27
0.00014084621582206448,0.0016006016450290414,0.003339591837101079,0.00012059938830825612,0.0037507459621975215,0.0070208230730316,0.004413636763023754,0.0019455739835513835,0.002121818391515757,0.0010433240770681197,0.001296493015354451,2009-03-30
0.014399789524804564,0.0009000430066820016,0.00010001641247222573,0.00010000492337704121,0.0009000368020638245,0.0025000683207399206,0.002500018889369649,0.0009000022433822007,0.00040001261832370294,0.0009000282077144934,0.0016000201680263235,2009-03-31
0.00010000088539038531,9.999953350873848e-05,0.0004000000116933604,9.999976551829702e-05,0.00039999904286196046,9.99996474310305e-05,0.0003999995607290218,0.0008999985746873251,0.0008999984775900345,0.004899991333706965,0.0024999958789675442,2009-04-01
9.797227995733682e-05,7.497348609318486e-05,0.00026191932703961197,0.0003414462033221595,0.002539022001843468,0.0077123694755852215,0.008285498931268115,0.009935918841225227,0.00810598561236431,0.008099959720230731,0.0035999985472684047,2009-04-02
0.00018045962321980636,2.6126641310389946e-07,0.00012807606231997025,8.665306542166823e-05,0.007092619276133238,0.016475761123805215,0.015142162834055842,0.024859286776608435,0.020377485876585586,0.020167429139864183,0.01725813489716409,2009-04-03
8.807502223508524e-07,8.078520082533148e-07,0.000801237129002092,2.8019924539389017e-05,0.00020438868239237216,0.00033230699995187004,0.000536536442223641,0.0016890740380751455,0.001683452029714525,0.0025998103236102386,0.0009639475193731009,2009-04-06
0.00016838946411006488,3.317449417102305e-05,0.0008250955183049653,1.2107273641975034e-05,0.0015032604178322351,0.0013108629476111173,0.0007658884662973417,0.0011291803350640232,0.00025865697956743976,0.0006861726395521739,7.709210488861457e-05,2009-04-07
3.4302198696332565e-05,1.2360100896548579e-06,0.00023179957292072807,5.9522990376038425e-05,9.592989115143607e-06,8.379899111090858e-05,0.002317078853332338,0.008473519680999929,0.003922060767905222,0.0031652211285977893,0.0035057253572598427,2009-04-08
0.00016032782597725804,1.0755653041160247e-08,0.0002201262712579514,0.0003021803863412167,0.0008256170572006163,0.00048266353171315873,0.005210380441340182,0.0029369601599996183,0.010240543826296595,0.011756167176412369,0.009673638641519247,2009-04-09
0.0002084812986207901,3.441833452130066e-05,0.0010528433870416844,0.0003237304967710986,0.0040119209685025164,0.011172056088798819,0.005514945279427016,0.012221303220434934,0.0054998870676661584,0.0044974238439780085,0.00452552928053086,2009-04-13
0.0008734918029172053,0.0001977072983302245,0.0008547120776422581,0.00021506768006415993,0.001620272124196176,0.009016690678335427,0.006420184403754103,0.008577841195970546,0.005881750528543566,0.0030362817649877186,0.003034755230728892,2009-04-14
0.0012968555726763091,0.00010735997790220877,0.00035090419938384876,0.00020731278848608317,3.480099769958688e-05,0.0005297025982165515,1.9343321606576122e-05,0.00047144056507571923,0.0003836880079751465,0.00026021958754739784,0.0002489820980109982,2009-04-15
0.0073980340885785294,9.290055983923418e-05,0.0008255495086242101,0.00020731383595352774,0.003124728873012523,0.0007281748438835157,0.007123029053513364,0.002331661962831191,0.0035507160503889215,0.00579596535490205,0.005742469227200251,2009-04-16
0.0018864747651626238,0.0003957862528155711,0.0002585886540868948,0.0024368468020694116,0.014561544969780656,0.006895198878514769,0.021118020536935147,0.010888818953841625,0.016759292582528618,0.0134188341799776,0.007454727502990106,2009-04-17
0.0028478037111562,2.99730994206831e-05,0.0006840722451972689,0.0003794635332372123,7.122806893391488e-05,0.008878171162344505,0.00417969224662335,0.011559343361681403,0.006162084864166709,0.007789247217017865,0.006960588940611906,2009-04-20
0.00010820207104017027,0.0025306906149944698,9.116426616760483e-05,4.446527201311435e-05,0.0037278491342944476,4.493402487415104e-05,0.0018305274004594468,0.0010464738391039812,0.0035717337901164142,0.004260283946831076,0.0018554170774540844,2009-04-21
8.554115274692477e-06,0.0002746398618019427,0.0012109221462060353,0.0008357914655538633,0.005328220349276541,0.0002607918785981261,0.003282934604649047,0.001032714124288745,0.0028316564328196587,0.006289505673236956,0.006124766017446991,2009-04-22
0.00013653775113567354,0.0010754236140611466,0.003033597103083912,0.00504603400176835,0.0007353178886692596,0.0005542930864341652,1.2598764050024295e-08,0.00016737887726616212,0.00016420744218496246,0.00046806650477540404,0.0001558369113447317,2009-04-23
4.430770489946924e-06,8.320783965085352e-05,0.000997610128062362,0.0014367870451167878,0.004830872088592586,0.001450499497626408,0.008097143575917998,0.005724338883148478,0.005434190498689701,0.006524142561523279,0.00792850891065399,2009-04-24
0.00011991009174130637,0.0007388046545166323,0.0015344456774929545,0.002860581018508544,0.0017995599286901832,0.004859805843975758,0.004092656321281635,0.006823799637467464,0.007108581521698461,0.0037029030109815525,0.0015127466792839177,2009-04-27
1.868864406290524e-05,0.001820076789383866,0.00011019250121575113,2.696404002107537e-06,0.002072784858169056,0.003638197788061601,0.011114327989715124,0.009471417985902281,0.00916411835320063,0.010717587652970508,0.015828488931959334,2009-04-28
0.00031467860839360436,6.703566260288556e-05,0.003433916594537205,0.0019114046954811896,1.735710093972812e-05,0.0002861256987680158,0.004633966417313385,0.012665540954338536,0.003423427406141558,0.0017069116075119747,0.0021169670599583096,2009-04-29
0.00010925342346896074,0.004056560697392494,0.0007380747946938256,0.001643398353205654,0.0014180195748241056,0.0005270975107838814,0.0008211950693109277,0.0026149629238599145,0.00016414086658662623,0.0008985128325940093,0.0018430400091758075,2009-04-30
0.0009273504966478969,0.007004204520401389,5.137336445302824e-05,0.0016433978247736157,0.0007648876335565694,0.0001679255301618791,0.001494323979457709,0.005060427312366248,0.003945309328026368,0.0048965231106591085,0.006877483886340416,2009-05-01
0.008756838561645636,0.009860749228944522,5.4509630863741685e-06,0.0001750797566374299,8.195774856255368e-07,2.5267525359993017e-05,0.00021132426995429978,8.403353538689882e-07,2.982779205865602e-06,6.704118859404478e-06,6.195983742370403e-06,2009-05-04
0.0025227294350609465,0.0033869632840326535,0.0006260124786450651,0.0010390652791028377,0.0007843252936396223,0.0038139388876789757,0.0009862847734310536,1.6639952072226945e-05,9.37721625824421e-05,1.02931633528893e-06,9.513932283027198e-07,2009-05-05
3.6308657858952983e-14,2.762870920715831e-13,0.00040001496184092,0.00040001111539237234,0.0003999912555245402,0.0008999711490102628,0.00010000562133094472,1.4247511702885575e-15,0.0003999956528876221,9.999485320207749e-05,0.0009000131300816034,2009-05-06
0.00010000009867490778,9.99997911018084e-05,7.615772952714049e-18,0.000900001706986284,0.0016000015122453473,0.0009000052060374307,0.008100027695767667,0.00999998092652019,0.012099976359076968,0.019600096488131616,0.025599952398132456,2009-05-07
0.0001092276664144558,5.077040603708996e-07,0.00027251187938348733,0.00030384386165289485,4.613099045609258e-06,0.0005815782534987306,3.301865623463161e-06,0.0004231212040832945,3.5794312704004605e-09,0.00010001907131972787,0.0009000178231122172,2009-05-08
0.00041825157956177706,5.076947634533603e-07,0.0007026695990657576,6.599294279727127e-06,0.006060956174405617,0.015404760993216882,0.011703557923719608,0.017048461390185128,0.014385611916357417,0.012100184840757791,0.004900019871784972,2009-05-11
0.0003993423215775026,1.7299010833068178e-05,0.00018382535802257243,0.001339953730471887,0.001391870590950999,0.0012955789036913322,1.5927754307069787e-05,3.771914217415873e-06,2.1288930766593224e-05,0.0006114996031869192,0.0005242333854667247,2009-05-12
7.279636431248885e-06,0.00045446416535696636,0.0002685459983640307,0.0003519029746314043,0.0013689510861155032,0.002570334261600099,0.0008285348714561028,0.0016913296667345633,0.004229637181448478,0.005010374618429932,0.005052188916096463,2009-05-13
0.001106536779912567,0.00027651857102294357,0.00042919379153298816,0.0002689927603118743,0.0012523065574115235,0.0012323170363716814,2.2175790277995944e-05,1.480672018313045e-11,0.0005467706096973476,0.0003296318084876448,0.00108903301254838,2009-05-14
4.3325599173006e-05,9.975298802495825e-05,3.364633530871636e-05,0.0010707309253557625,8.872653401437018e-05,0.00037881640201599723,0.0024822446477971876,0.002008870974460392,0.000992607977019062,0.0010012817485981116,0.0005995566990060966,2009-05-15
2.992399986434287e-05,0.000693918344277544,8.34517934269801e-06,6.782719512621256e-05,0.002185177261639502,0.003504966591364687,0.007048032732463855,0.006961171764551672,0.006822538350577976,0.008578252444496238,0.00846886488110295,2009-05-18
0.00010746388457754249,5.371097157040319e-06,0.00036785704637176675,0.0006026684551211507,0.00036959801889791915,0.00010675738634988798,0.0011318360579918023,0.0011427968533473717,0.0011673348432244756,0.0012259122862424054,0.0012224805352162393,2009-05-19
0.0020627131451476577,1.2112169169501756e-05,0.000359359280403165,0.0016562238901882203,0.0016633758891302641,0.0034838258462505842,0.004737682301649086,0.0014949391369460808,0.0034050280254257857,0.006121731448451866,0.004657380669053716,2009-05-20
0.0007481436355165009,7.535717134786979e-06,6.81185881043484e-05,1.934839014418789e-05,0.0006752367904528466,0.0020091025445882855,0.011405760427618131,0.019140458416183566,0.024395514952113066,0.02396336261407206,0.024169596812509575,2009-05-21
0.00023281066186372815,1.214686624186433e-06,0.00012024532020113329,0.0012756087264389677,0.0005934317830941613,0.00042326809242846286,0.006498967435857735,0.011651353629450854,0.008803070164291445,0.008114690739099808,0.006582214812592392,2009-05-22
