"beta_0","beta_1","beta_2","lambda","Date"
3.03487027840486,-2.78654819321905,0.0313827697228469,0.17311497516811,2016-02-08
3.0293028984439,-2.75809866434878,-0.0245712571224999,0.17311497516811,2016-02-09
2.99132644212894,-2.71434341241921,-0.0175189840903768,0.17311497516811,2016-02-10
3.00473706707051,-2.74717327697728,-0.0234711845063567,0.159199524458964,2016-02-11
3.02266420042858,-2.76349869234934,0.0283208214128759,0.178337643383582,2016-02-12
3.04409352474926,-2.78924570658364,-0.0358575459507628,0.189758046874435,2016-02-16
3.10407862496396,-2.83234719755536,0.0268155478214423,0.183882846130329,2016-02-17
3.07362037372847,-2.79089044745785,0.000810483214559541,0.17311497516811,2016-02-18
3.00673625167333,-2.7235107609169,0.0368908035683429,0.183882846130329,2016-02-19
3.01852143029511,-2.71891317448739,0.0229249150750521,0.183882846130329,2016-02-22
3.02115036980869,-2.71882578846792,-0.00248715441980765,0.178337643383582,2016-02-23
3.04018614324977,-2.7390178931844,-0.0344399706585106,0.178337643383582,2016-02-24
3.07293072613643,-2.77148562591259,-0.0230111824525581,0.163593952734444,2016-02-25
3.04093357782712,-2.73091691064482,-0.0204131504587329,0.183882846130329,2016-02-26
3.03894672465857,-2.72759289296701,-0.00765041194896051,0.178337643383582,2016-02-29
3.08786254840326,-2.75202661448364,0.0376799641024153,0.189758046874435,2016-03-01
3.03209418318324,-2.70445022376536,0.0385078954814378,0.202683815489941,2016-03-02
2.94017629765679,-2.65627573348225,-0.0385255301085846,0.225854352812101,2016-03-03
2.97318223204162,-2.6872033858054,-0.00350998400625402,0.234776374733519,2016-03-04
2.95745876205605,-2.65635611088009,0.00760072388194401,0.244439438557852,2016-03-07
2.88770469348745,-2.58365373317619,-0.0246505402452237,0.234776374733519,2016-03-08
2.92432520934648,-2.62990993598537,0.00640360191192322,0.244439438557852,2016-03-09
2.90510865949407,-2.60590899672729,-0.0179179805042092,0.266413420154203,2016-03-10
2.94160858648415,-2.64017684633002,-0.0372938063262882,0.278926929019527,2016-03-11
2.93833507390417,-2.62536590908408,0.0364847929523953,0.266413420154203,2016-03-14
2.91865252088156,-2.60258557076945,-0.0283781802777682,0.278926929019527,2016-03-15
3.01288073217531,-2.72246152076996,0.0157831839810644,0.234776374733519,2016-03-16
2.96053180896922,-2.67376782380671,0.0372888058846428,0.234776374733519,2016-03-17
2.98278039309605,-2.70468037244472,-0.0274591441882438,0.225854352812101,2016-03-18
3.00777354704266,-2.72711434507785,-0.0179439508110197,0.234776374733519,2016-03-21
2.96967159615669,-2.68997526938342,-0.0430269871630432,0.254940919178966,2016-03-22
2.91417728713817,-2.62954537362438,0.0454142779922682,0.234776374733519,2016-03-23
2.91769063713781,-2.65022387740365,-0.0406576001387725,0.254940919178966,2016-03-24
2.89816000767295,-2.63416324385322,-0.0446795309942633,0.254940919178966,2016-03-28
2.89764542785314,-2.660415600472,-0.011933661406336,0.225854352812101,2016-03-29
2.98159242089256,-2.7846417752904,0.014218832083737,0.217580302176607,2016-03-30
2.99339122503805,-2.77651349166504,0.0399130342922633,0.196028885495146,2016-03-31
2.97630702930691,-2.73922895027542,0.0163337627755107,0.202683815489941,2016-04-01
2.96716539742383,-2.74548271485682,-0.00807505029207442,0.202683815489941,2016-04-04
2.91649195299919,-2.69865487815107,-0.00218929799745786,0.196028885495146,2016-04-05
2.94908015820695,-2.73657613209077,-0.0232687332300647,0.202683815489941,2016-04-06
2.91792414338838,-2.70108783484389,-0.0324622056323593,0.189758046874435,2016-04-07
2.9531246802817,-2.73919919216153,-0.0216731951428295,0.189758046874435,2016-04-08
2.9602367595781,-2.75229516562229,0.00686230208682964,0.189758046874435,2016-04-11
2.96403608896659,-2.75746398496724,0.0387988467021053,0.202683815489941,2016-04-12
2.92115742905116,-2.70329517602139,-0.0321094535901763,0.209866817065193,2016-04-13
2.92314836557664,-2.710771923295,0.000858597169255777,0.217580302176607,2016-04-14
2.89538866646909,-2.68932896830669,-0.00900036940045261,0.209866817065193,2016-04-15
2.89831488569234,-2.7113725945616,0.0162847393772807,0.217580302176607,2016-04-18
2.90705264101269,-2.71413832132644,-0.0324297712404349,0.225854352812101,2016-04-19
2.94839101786179,-2.75570981120459,0.00267784479985205,0.234776374733519,2016-04-20
2.98468567635114,-2.78480692648467,0.0183655400659236,0.234776374733519,2016-04-21
2.97436557863835,-2.77403947842697,-0.00098350674980091,0.244439438557852,2016-04-22
2.99752068268995,-2.7926788604208,0.00280211519958837,0.244439438557852,2016-04-25
3.03623679494621,-2.81502151439616,0.00379613910745014,0.244439438557852,2016-04-26
3.02267405979342,-2.8045419291698,0.00607857386212122,0.225854352812101,2016-04-27
3.02817313275832,-2.82332610614406,-0.0425446263232887,0.217580302176607,2016-04-28
3.00392218129301,-2.80134872857826,-0.0161690548780314,0.217580302176607,2016-04-29
3.02981199476863,-2.84710117507349,0.0439616826100302,0.225854352812101,2016-05-02
3.02736429590434,-2.82128589371909,0.0417129707194705,0.202683815489941,2016-05-03
3.01290972122979,-2.81438987809982,0.00670771676908264,0.202683815489941,2016-05-04
2.98185758587065,-2.77449277195338,0.00691002637389997,0.196028885495146,2016-05-05
2.97718956878936,-2.77701973677192,-0.0410754061754738,0.209866817065193,2016-05-06
3.0189034887153,-2.7990865609149,-0.0011224358873056,0.189758046874435,2016-05-09
3.01644431619189,-2.78765225085338,-0.000438661251557698,0.189758046874435,2016-05-10
2.97538801009176,-2.73136421982559,-0.0180974308186545,0.189758046874435,2016-05-11
2.96624324128969,-2.7196731823293,0.0314693744430389,0.196028885495146,2016-05-12
2.91346942182215,-2.65233523894449,-0.0089262402939312,0.196028885495146,2016-05-13
2.91678796499768,-2.67170156149036,-0.000340078535071573,0.209866817065193,2016-05-16
2.89043367062624,-2.6273563926455,-0.00823271342877696,0.217580302176607,2016-05-17
2.89600682770506,-2.62877033202756,-0.00267754847194003,0.254940919178966,2016-05-18
2.87361041528796,-2.59768250700681,0.0454379320393152,0.244439438557852,2016-05-19
2.87791088995924,-2.5779392700566,-0.0302816235840039,0.244439438557852,2016-05-20
2.87581432133575,-2.55688832962385,0.0365035712461876,0.234776374733519,2016-05-23
2.88098588680028,-2.56078174775649,0.0168769628859293,0.244439438557852,2016-05-24
2.90323005368001,-2.60823546242599,0.0446928928275631,0.244439438557852,2016-05-25
2.88683449631696,-2.62342792634849,-0.0231596103998181,0.244439438557852,2016-05-26
2.88430009819788,-2.59267974262156,0.0216685053794908,0.244439438557852,2016-05-27
2.90321748201529,-2.58699571865266,-0.0395619109587168,0.234776374733519,2016-05-31
2.84163244577948,-2.53581717880093,-0.0307276933710685,0.254940919178966,2016-06-01
2.77611895644633,-2.50261092449547,0.0238690900508988,0.254940919178966,2016-06-02
2.82164031389897,-2.55397936323959,-0.0263853068142118,0.209866817065193,2016-06-03
2.83803389638895,-2.57849946434654,-0.035457749763245,0.217580302176607,2016-06-06
2.8393140631916,-2.57622597622899,-0.015888435583753,0.209866817065193,2016-06-07
2.78439177202689,-2.5332821468294,-0.000989367019565571,0.217580302176607,2016-06-08
2.76204887289065,-2.50110274347556,0.023065918740835,0.209866817065193,2016-06-09
2.75361443839121,-2.50418530770374,-0.0219712263818641,0.202683815489941,2016-06-10
2.79151842272125,-2.52729278293386,0.0273655107885342,0.183882846130329,2016-06-13
2.77619159135939,-2.50585104139108,-0.0249483300751533,0.189758046874435,2016-06-14
2.83713721300323,-2.58611570682014,0.00141794136281137,0.17311497516811,2016-06-15
2.77081853087485,-2.5151826615653,-0.0182498386474429,0.178337643383582,2016-06-16
2.78883237095721,-2.5450809817509,0.0297016190343066,0.183882846130329,2016-06-17
2.8059678015309,-2.54010714948956,-0.0337061433175411,0.196028885495146,2016-06-20
2.81651210726188,-2.55189078701569,0.0123495954946853,0.202683815489941,2016-06-21
2.82813618446658,-2.56552832735957,0.0318389029328389,0.196028885495146,2016-06-22
2.87718837463718,-2.59090330335542,-0.00406416631831065,0.202683815489941,2016-06-23
2.881882523198,-2.63108352093943,0.00255811879463648,0.159199524458964,2016-06-24
2.73875422107418,-2.49766802715596,0.0224246035727373,0.151109524617632,2016-06-27
2.72698513133773,-2.4801160529093,0.0287965878911461,0.151109524617632,2016-06-28
2.69226386961906,-2.46992556229225,0.027436654221084,0.168228463441239,2016-06-29
2.74432734449366,-2.51838990506265,-0.00171604694289441,0.159199524458964,2016-06-30
2.66781419272577,-2.41882999986027,-0.0170297412611552,0.159199524458964,2016-07-01
2.61285044598748,-2.35393310561657,-0.0150222567166155,0.143760358828649,2016-07-05
2.57100863378546,-2.30974107098121,-0.0128149891118479,0.151109524617632,2016-07-06
2.55533018240599,-2.28515193208708,-0.0255908285266206,0.155059534920451,2016-07-07
2.50121304988326,-2.2282592777431,0.0028003298603158,0.155059534920451,2016-07-08
2.44619777845751,-2.15363752538768,0.00880090314317321,0.178337643383582,2016-07-11
2.52050911080946,-2.2383476656019,-0.00441061080646577,0.196028885495146,2016-07-12
2.45797242131553,-2.16731194903634,0.0255264631874101,0.189758046874435,2016-07-13
2.55161925049166,-2.25705597728812,0.00484656068519092,0.189758046874435,2016-07-14
2.56514949423242,-2.28525003547748,0.00824536450351712,0.209866817065193,2016-07-15
2.59225479052482,-2.31009656572157,-0.0218254017925968,0.202683815489941,2016-07-18
2.5700942041913,-2.26746314822787,-0.014902557975996,0.196028885495146,2016-07-19
2.58248788101023,-2.2823271622856,0.00763921962639047,0.202683815489941,2016-07-20
2.61973336735014,-2.32094033571549,-0.0234087342403738,0.189758046874435,2016-07-21
2.59687237717643,-2.2916194285732,-0.0231680685980495,0.196028885495146,2016-07-22
2.56413829586904,-2.26626023131908,0.0319716485084478,0.202683815489941,2016-07-25
2.5256736447535,-2.24281972203049,-0.0259601142469865,0.217580302176607,2016-07-26
2.49917922587756,-2.21732901414169,-0.00595573024855264,0.202683815489941,2016-07-27
2.46733719844673,-2.22633561838199,-0.0248791778687725,0.217580302176607,2016-07-28
2.47662343543886,-2.22800267709453,0.00303359663031493,0.189758046874435,2016-07-29
2.55496433058974,-2.30140111467246,-0.00304061876497481,0.189758046874435,2016-08-01
2.64675215674944,-2.36956418067601,0.0137079369700055,0.178337643383582,2016-08-02
2.64840087322372,-2.37112012516609,0.00434877624768192,0.178337643383582,2016-08-03
2.61778894414834,-2.3550802454149,0.0136545433841149,0.17311497516811,2016-08-04
2.59688284070691,-2.31961470098416,0.0230499213777108,0.202683815489941,2016-08-05
2.57094751356509,-2.27275739769077,-0.0285160365466757,0.209866817065193,2016-08-08
2.52417732780425,-2.23458428919375,0.00114494174523421,0.202683815489941,2016-08-09
2.54267053514553,-2.25063007422884,0.0244242012146414,0.183882846130329,2016-08-10
2.51435729550165,-2.22689775408669,0.0181861739627898,0.217580302176607,2016-08-11
2.51895037319225,-2.22492163039334,-0.000378215521873508,0.196028885495146,2016-08-12
2.55404032640544,-2.25576559859182,5.96747963883666e-05,0.202683815489941,2016-08-15
2.54640642067791,-2.25758872258654,-0.0319835299119586,0.217580302176607,2016-08-16
2.53547215889038,-2.23381205705497,-0.0089671935821532,0.209866817065193,2016-08-17
2.57247226491725,-2.27216220329781,0.0299317305400921,0.189758046874435,2016-08-18
2.5461297538633,-2.24955197444366,-0.0125701016865641,0.217580302176607,2016-08-19
2.47188644843354,-2.18486790967339,-0.0343646230871457,0.225854352812101,2016-08-22
2.49049409723133,-2.18906827843572,-0.0335670603237304,0.217580302176607,2016-08-23
2.50205714090486,-2.19017387430044,0.0122337088047254,0.209866817065193,2016-08-24
2.51678190411142,-2.19976741147078,-0.00635245392179691,0.217580302176607,2016-08-25
2.48738596926003,-2.16936053784071,0.0264980472901296,0.244439438557852,2016-08-26
2.42060402121905,-2.10468702381925,-0.0299158438166577,0.244439438557852,2016-08-29
2.43136938299254,-2.13023924472022,-0.0122364088127338,0.244439438557852,2016-08-30
2.42538938551771,-2.11716872206708,0.000810223616264031,0.244439438557852,2016-08-31
2.44412404983367,-2.13304230807973,0.0013235184546578,0.234776374733519,2016-09-01
2.50033919843894,-2.2041967428334,0.0285375063232082,0.234776374733519,2016-09-02
2.50849581255178,-2.21606101204523,0.0228833424521433,0.209866817065193,2016-09-06
2.5123939822136,-2.19641662061455,0.0110196337961992,0.202683815489941,2016-09-07
2.59361359638264,-2.27639372255817,-0.0334648744070243,0.217580302176607,2016-09-08
2.6703167291702,-2.36165113067454,0.0201746997083026,0.217580302176607,2016-09-09
2.70323736660133,-2.38341386626821,-0.00267180558364169,0.209866817065193,2016-09-12
2.77246878262645,-2.44562685935291,-0.0322199650097973,0.217580302176607,2016-09-13
2.77721856059394,-2.46517521520652,0.0130444497189478,0.202683815489941,2016-09-14
2.8473742922936,-2.5713541559745,0.0328534979899872,0.196028885495146,2016-09-15
2.75694294058083,-2.47237200870946,0.0261955951358583,0.209866817065193,2016-09-16
2.73686644283499,-2.47203723666879,-0.0384983670699403,0.225854352812101,2016-09-19
2.725503932919,-2.449236162181,0.00859012275309819,0.217580302176607,2016-09-20
2.63238589012933,-2.41002235004114,-0.0326123229924679,0.244439438557852,2016-09-21
2.55215959617894,-2.36269166205584,0.011047231387297,0.254940919178966,2016-09-22
2.57319812564872,-2.38045482428775,0.00751567422555992,0.244439438557852,2016-09-23
2.6025456238336,-2.37006021865645,0.0238622958297375,0.217580302176607,2016-09-26
2.56046219521818,-2.31095923684205,-0.0190013739373837,0.217580302176607,2016-09-27
2.55653855990523,-2.30386804413953,0.0267381217791896,0.217580302176607,2016-09-28
2.55244580258126,-2.31321975359193,0.00599011057056266,0.217580302176607,2016-09-29
2.61588824651228,-2.33735733613669,0.004774521644809,0.209866817065193,2016-09-30
2.62240093986491,-2.3085514635121,-0.0351492261082083,0.217580302176607,2016-10-03
2.69218814523486,-2.36999841269429,0.00340248824877065,0.217580302176607,2016-10-04
2.70224866488357,-2.39086544010116,-0.0382683976429856,0.234776374733519,2016-10-05
2.71305342128784,-2.4101630874123,-0.0361312154762739,0.244439438557852,2016-10-06
2.74388702322655,-2.43407115568343,0.00584661760996614,0.225854352812101,2016-10-07
2.76499875813661,-2.43776402577192,-0.0137342887994693,0.234776374733519,2016-10-11
2.79357800802453,-2.46752588074159,-0.0427530343728115,0.234776374733519,2016-10-12
2.74801735808983,-2.45053346897698,-0.0149374583508201,0.234776374733519,2016-10-13
2.86995924869802,-2.5656935015517,0.0238060409716054,0.217580302176607,2016-10-14
2.84558860512399,-2.54065124308113,-0.0287918880932068,0.217580302176607,2016-10-17
2.85833262986947,-2.53915862333495,0.0326035601442354,0.202683815489941,2016-10-18
2.85970632731676,-2.54223388203559,0.0369084399170861,0.202683815489941,2016-10-19
2.81281455872239,-2.49376511802613,-0.0120700871036221,0.217580302176607,2016-10-20
2.78594240130829,-2.46926685585405,-0.00781634510762696,0.217580302176607,2016-10-21
2.81427293473444,-2.51397185321382,-0.0215184032376088,0.225854352812101,2016-10-24
2.77396280848974,-2.46792420283101,-0.032405430767342,0.234776374733519,2016-10-25
2.81780697052909,-2.50533852424081,0.0337231521568499,0.225854352812101,2016-10-26
2.86877519408736,-2.59048342478978,-0.0142013380653336,0.244439438557852,2016-10-27
2.90816060810882,-2.63565728092062,0.0119135444973604,0.234776374733519,2016-10-28
2.88521513574538,-2.58759323800401,0.0340992494611519,0.225854352812101,2016-10-31
2.90790784002165,-2.59904786239088,0.00975104145343851,0.217580302176607,2016-11-01
2.91893082759675,-2.59815888124012,0.0379965031123924,0.202683815489941,2016-11-02
2.9874781708358,-2.66016761841781,0.0218512028481495,0.196028885495146,2016-11-03
2.95798204236404,-2.62940349957427,-0.0375708517394268,0.196028885495146,2016-11-04
2.98652926692692,-2.63839154492253,0.0321659074693483,0.196028885495146,2016-11-07
2.9731293793244,-2.60304603275187,0.0317160123721032,0.209866817065193,2016-11-08
3.2468606865355,-2.88713918418767,-0.0449490929627549,0.225854352812101,2016-11-09
3.28663036410509,-2.92342864317414,0.011095063257063,0.234776374733519,2016-11-10
3.29775929627826,-2.89352156615336,0.013302548882619,0.254940919178966,2016-11-14
3.23979790694666,-2.86789579787068,-0.0194847771610379,0.278926929019527,2016-11-15
3.17804355687595,-2.81836106009421,-0.0444955953247757,0.292682311984649,2016-11-16
3.26688182458002,-2.92871836369016,0.0242562097578515,0.292682311984649,2016-11-17
3.22827434697283,-2.91677967922276,0.0408985762197644,0.324702348637074,2016-11-18
3.21568558177163,-2.89360010243506,0.0282738209838532,0.324702348637074,2016-11-21
3.23924157989987,-2.8787141460119,0.0033163604582833,0.307850655363993,2016-11-22
3.23336730264458,-2.86504867953724,0.0385251711473817,0.324702348637074,2016-11-23
3.21585690707859,-2.86121506687168,-0.0419027164128439,0.34349132551597,2016-11-25
3.19508725381233,-2.85030023575295,0.0519719874729862,0.324702348637074,2016-11-28
3.16438855523348,-2.81441599179528,0.0372284799660361,0.324702348637074,2016-11-29
3.2487623424287,-2.88393388288887,0.024417479850861,0.324702348637074,2016-11-30
